has_url,lang,UC(X),GT
yes,en,0.7707717372466997,False
yes,es,0.47613262314456517,False
no,es,0.7848542681475027,False
yes,en,0.4524536165491789,False
no,es,0.9315577048772834,True
no,es,0.4251327592537886,True
yes,en,0.881809209919388,False
yes,es,0.1990487187001232,True
yes,en,0.43977989679839086,False
yes,es,0.5624106282708246,True
yes,es,0.24639070394299156,False
no,es,0.5067353165344717,True
yes,en,0.8395722933727132,False
yes,en,0.23323730134823392,True
yes,en,0.916994708732515,False
no,en,0.530904166835732,True
yes,es,0.6019582090861328,False
yes,en,0.24159185516552922,False
yes,es,0.9859633805029733,True
no,es,0.8961381811081096,False
no,es,0.6859384456697319,False
no,en,0.69799519641592,True
yes,es,0.8260542243578117,True
yes,en,0.9047626355683539,True
no,en,0.30629369365044573,False
yes,es,0.6315527855073927,False
no,es,0.8820612463522386,True
no,es,0.9772702871605616,True
no,es,0.9379595025859409,False
yes,en,0.4502690467705989,False
yes,es,0.7807356374488844,True
no,es,0.4346792427310522,False
yes,es,0.9446836092083429,False
no,es,0.9801219254303892,True
yes,en,0.8913867435398246,False
no,en,0.9617725810322588,True
yes,es,0.19504749590850717,False
yes,es,0.48983852629440205,True
no,es,0.7552986186241293,False
yes,es,0.8627386195853146,False
yes,es,0.8849185416912166,True
no,es,0.16968621087159944,True
no,es,0.8134512808405111,True
no,es,0.94572750630381,True
no,es,0.5630012043617921,False
no,es,0.3471957942050772,False
yes,en,0.9173859698402618,False
no,es,0.5180792618526758,True
no,en,0.22924807375534476,True
no,es,0.7574135698941775,False
yes,es,0.8200988507129409,False
yes,en,0.4796841597182584,True
yes,es,0.8560855158196348,True
yes,en,0.829328046302633,True
no,en,0.8234778695149043,False
no,es,0.46516290616767286,True
no,en,0.8262842582620359,True
no,en,0.8289033419895195,True
no,en,0.881958242081826,True
yes,es,0.32578086644859094,False
yes,en,0.689862272839171,False
no,es,0.28793995662147376,False
yes,es,0.9184687787864337,False
no,en,0.9160842768849136,True
no,es,0.5042040375222634,False
no,es,0.6353610044744956,True
no,en,0.7974904150399823,False
no,en,0.28431768259275825,False
yes,en,0.49762579176372473,False
yes,es,0.7232255640669171,False
no,es,0.6468183022398517,False
yes,en,0.911622210147671,False
no,en,0.5129111421850951,False
no,en,0.7727329400176427,False
no,es,0.8730550281632138,False
no,es,0.7433701929146138,True
yes,en,0.8011271978358063,False
no,en,0.280955544990895,False
no,en,0.8970760592623379,True
no,es,0.9222830562491751,False
yes,en,0.4453858847266925,True
yes,es,0.8422920989975832,True
yes,en,0.9573385489271272,False
no,es,0.5595575685371627,False
yes,en,0.5878481674841758,False
yes,es,0.6636631149775514,True
no,en,0.48826049427142926,False
yes,es,0.787612851114257,True
no,es,0.2866689762166587,True
no,es,0.5943867656470883,True
no,en,0.6807539725129033,True
no,en,0.3801616214065383,False
yes,en,0.7120406651287361,True
no,en,0.9156691747581126,False
yes,es,0.48252038609432096,False
no,en,0.7870483546466248,True
no,en,0.9273045018582134,False
no,es,0.48012886798557963,False
no,en,0.47697660655278645,True
yes,es,0.8407041655053529,False
no,es,0.2882607291605347,True
yes,es,0.5401489172795555,True
no,es,0.43740869905625607,False
no,en,0.3910376684633835,False
no,es,0.8577326927714438,True
yes,en,0.9653181908997914,False
no,es,0.4352939893835894,True
yes,es,0.6455128706054399,False
yes,es,0.518635688234336,True
yes,en,0.34384602409312853,True
no,en,0.41063059066107366,False
yes,es,0.90655685156878,False
yes,es,0.8274102167083341,False
no,en,0.5182209452364238,True
yes,en,0.630837534387619,False
yes,es,0.22140395119272127,True
yes,es,0.8338804897926192,False
yes,en,0.8275017196618688,True
yes,es,0.7414386098072948,True
yes,es,0.3555467079731143,True
no,es,0.26074265965203036,False
no,es,0.941623049978031,False
no,es,0.6640391907388814,False
yes,en,0.4024461203680899,False
yes,es,0.7726961262271476,True
yes,es,0.5736047544659728,True
no,es,0.5088378041239511,False
yes,es,0.8199735208747538,True
no,es,0.8871351207260381,False
no,es,0.7787838777913219,False
yes,en,0.9750047358514586,False
yes,es,0.4817166441712983,False
yes,en,0.8406208519131754,True
no,en,0.9510499799789015,False
no,es,0.4773560795304828,False
yes,en,0.9552850811107516,False
no,es,0.8154919651437041,False
no,es,0.1492000186753128,False
yes,en,0.3466618052270268,True
no,en,0.2896459794522564,True
no,en,0.8433320308959993,False
no,en,0.673263915657108,False
yes,en,0.8977133262266518,False
no,es,0.9276106536121123,False
no,es,0.73694111186642,True
yes,en,0.9302593356564164,False
yes,es,0.22931822482510308,True
yes,en,0.9653454623977068,False
yes,en,0.8051406835768503,False
yes,en,0.8566497234303758,False
no,en,0.9219617979883765,False
no,es,0.06770123489258051,False
yes,es,0.9323682391107058,True
yes,es,0.08510627511403646,False
no,es,0.9401562355240344,False
no,es,0.3129696345482365,True
no,es,0.5987190252473009,True
no,es,0.8913069757729429,False
yes,es,0.9206932674913259,False
yes,en,0.8938748785419587,False
no,en,0.38019957709589786,True
yes,es,0.5788953795389324,False
yes,es,0.8391017557036546,False
no,es,0.8627245603931111,False
yes,es,0.7445882760663547,True
yes,en,0.9040495117637336,False
no,es,0.5929441451510027,False
no,en,0.8896662233297415,False
yes,en,0.7065097508830966,False
yes,es,0.876426330391963,False
yes,en,0.4705883614664703,False
no,es,0.7972744591146891,False
yes,en,0.32698987102245175,True
yes,es,0.8928526289961556,False
no,es,0.7001603340125242,True
yes,es,0.895997558492112,False
no,es,0.684543531776979,True
no,en,0.4386145842327138,True
yes,es,0.3728140717387681,True
yes,en,0.878717087720924,False
no,es,0.3731228869938516,False
yes,en,0.3186922366556965,True
yes,es,0.8579366949806972,False
no,en,0.9553021258825489,False
no,es,0.8864107557694256,True
yes,en,0.712171222328788,True
no,en,0.7543965013652122,False
no,es,0.12553543561663366,False
no,en,0.9405414170622183,False
no,en,0.9414237662740438,False
no,en,0.8842657634412304,True
no,en,0.2681010173430069,False
yes,en,0.41139571409407605,True
no,en,0.22641524639809837,False
yes,es,0.8764987043757999,True
yes,es,0.6619828085437888,False
yes,en,0.8614012689855943,True
yes,en,0.5329952863050078,True
no,es,0.9080993395137557,True
no,en,0.7562941237599397,True
yes,es,0.8394353382382534,True
no,es,0.9094244543931176,False
yes,en,0.47321782490872283,False
no,es,0.9321189231386183,True
no,es,0.38995589004953946,True
no,es,0.2356446973568933,False
no,en,0.8806176360377521,True
no,en,0.8550765806090984,False
yes,es,0.9288710187438014,False
no,es,0.3298784030283847,True
yes,en,0.8332301800364178,True
no,es,0.34113111483311764,True
yes,en,0.5137084859906095,True
no,es,0.6438550624380941,True
no,es,0.7125273169319966,True
yes,en,0.4634047718505883,True
yes,es,0.29869898906804965,True
no,es,0.8233523040923665,True
yes,en,0.8730882393537435,True
no,es,0.8695941737488888,True
yes,es,0.9660765101061299,True
no,es,0.7713918475345348,False
no,es,0.2223949454280319,False
yes,en,0.4908676486582687,True
yes,es,0.8493800697061441,True
yes,es,0.6173843415955459,False
yes,es,0.24996237174362415,False
no,es,0.09476525511039156,True
yes,en,0.42543900482767055,False
no,en,0.8958361653534939,True
yes,en,0.520996599297882,False
no,es,0.6318763656231452,True
yes,en,0.520857136323897,True
yes,en,0.4209587023519199,False
no,en,0.8701246303885035,False
yes,en,0.5862037945131864,True
yes,en,0.15018847509349964,True
yes,en,0.6215100043161903,False
yes,es,0.9271424984570107,True
yes,en,0.30220968820468486,True
no,en,0.9454796520166122,True
no,en,0.9271851503162897,True
no,en,0.913194231213525,True
yes,en,0.9207707186281152,False
no,es,0.9420926656627642,True
no,es,0.6735842386669727,True
no,es,0.7236167068116357,False
yes,en,0.2516662642798005,True
no,es,0.26121881633512817,False
yes,es,0.9744664925546205,True
no,en,0.14016792460311553,False
yes,en,0.8858770384724302,False
no,es,0.888363970014007,False
no,en,0.44759671373841237,False
yes,en,0.9652043312102576,True
no,es,0.4239337813506081,False
yes,es,0.38794791613393653,False
no,es,0.8909039986715827,False
yes,es,0.6023285117208582,True
yes,en,0.7855278990676928,False
yes,en,0.9233912419541797,True
yes,es,0.9572111475385788,False
no,es,0.5397657964382626,False
no,es,0.5469502997869886,True
no,en,0.893694905828098,False
yes,es,0.9463528842918817,True
no,en,0.36355100179041655,True
no,es,0.9088400693831317,True
yes,es,0.9781320093426755,True
yes,es,0.5627676003869223,True
no,es,0.38982400914819304,False
yes,en,0.5804880413029343,False
yes,es,0.7335096427860779,False
no,es,0.9217918458757081,True
no,en,0.8793715339278533,False
yes,es,0.5071452417445647,True
yes,es,0.8703168483961302,False
no,es,0.5687910379400177,True
yes,es,0.5730950921720857,False
no,en,0.368869094048286,False
no,es,0.8325261007354496,True
no,es,0.31686032963525546,True
yes,es,0.8715029212689243,False
yes,en,0.8493316311101038,False
yes,es,0.22783951630095708,False
yes,es,0.8750311660497838,True
no,es,0.48540033961351425,False
yes,es,0.34969596530591524,True
yes,en,0.9138592595139122,True
yes,en,0.6122244423325257,False
no,en,0.45685067104090343,True
yes,es,0.7465170005239867,False
no,en,0.26424211656172214,False
no,en,0.23958863925630136,True
no,es,0.25820945604541523,False
no,en,0.3777019030973821,False
no,es,0.8891939012066707,True
no,es,0.5742502753902847,False
no,en,0.32578571578082816,True
yes,en,0.44118869012604744,True
no,es,0.5584738143690434,True
yes,en,0.5625564933196632,True
no,es,0.372847293968105,False
no,es,0.5746943284304329,False
no,es,0.8558089988760648,False
no,en,0.5135859810592173,False
no,en,0.8357522562977782,False
no,en,0.5352275096738505,False
no,en,0.7571248545438213,True
yes,en,0.8152872631404368,False
yes,es,0.6304805374149146,False
yes,en,0.691926156366896,True
yes,es,0.7985134171703362,False
yes,en,0.8771005346095231,False
no,es,0.7880789584901415,True
yes,es,0.98387316010041,False
yes,es,0.871697770695324,True
no,es,0.4415168256285085,True
yes,en,0.9380499969839251,False
yes,en,0.8072528167621486,False
no,en,0.7818902115544234,False
yes,es,0.4940768583012268,True
yes,es,0.654135228082148,False
yes,es,0.8022660408661639,True
yes,en,0.4802009533980461,True
yes,en,0.963756845520665,True
no,es,0.43607851428012323,True
no,es,0.44006279774557244,True
no,es,0.34195094696089784,True
no,es,0.4691906985491987,False
no,en,0.5604015879950127,False
no,es,0.43305570607220917,False
yes,en,0.9846833252706565,False
no,es,0.6144268007689306,True
yes,es,0.7036988128649595,True
yes,es,0.44435320919949517,True
yes,es,0.8701225277620644,True
no,en,0.540611109325901,False
no,en,0.4975225057781817,False
no,en,0.4306414742881742,False
yes,es,0.32593209493097286,True
no,en,0.0840549893960631,True
yes,es,0.49589859608163184,True
yes,en,0.8514747824551331,False
yes,es,0.7783477991382151,True
yes,es,0.5177156257710647,True
yes,es,0.9565392056431756,False
no,en,0.2897740516768232,True
no,es,0.7869887009805099,False
yes,es,0.2725906079852916,False
yes,en,0.9090465677665696,False
yes,es,0.5778026363965401,True
yes,es,0.433767886247243,True
yes,en,0.8102176714616094,True
no,en,0.6240362632700196,False
yes,en,0.8536888703124077,True
no,en,0.9106262017316896,True
yes,es,0.7801909332134744,False
yes,es,0.8787458526837754,True
no,en,0.2822885730415939,False
no,en,0.9518529442014023,False
yes,es,0.47861431382840625,True
no,en,0.5853058872463409,False
yes,en,0.7263233592750621,False
no,es,0.8128206092760034,False
no,es,0.9482958293038602,False
yes,en,0.13221871523496165,False
no,en,0.40157439177786824,False
yes,en,0.9002219774517384,False
no,en,0.8489007739658053,True
yes,en,0.8695372128263441,False
no,en,0.8770362453605534,False
yes,en,0.4677011502732104,False
no,en,0.42238353388057176,False
no,es,0.8943297822180061,True
no,es,0.8674046357661196,False
no,en,0.8442751244905784,False
no,es,0.7269951127899003,False
yes,es,0.9027437993145383,True
no,es,0.6126386313649118,False
yes,en,0.9392225776277019,True
no,es,0.8810873826565018,False
no,en,0.8216684828723795,True
yes,en,0.9337950799998905,True
no,en,0.2881310751033283,True
no,en,0.3760332446629962,True
yes,es,0.8232548023542293,False
no,es,0.3685445115292201,False
yes,en,0.04409083024881888,False
yes,es,0.4795332530816031,False
yes,es,0.8042201134942387,False
no,en,0.9130423517810045,True
yes,en,0.855955481579869,False
no,es,0.18141435848645654,False
yes,en,0.8063803003514232,True
yes,en,0.13509300483602327,True
no,en,0.9402803440207345,False
no,es,0.9470585600103474,True
no,en,0.9461466430755874,True
yes,en,0.7288912549413672,True
no,en,0.5136966352337435,False
no,en,0.9026317058207873,False
yes,en,0.0002576343059050856,True
yes,en,0.44492095418249034,True
yes,es,0.8288606382708582,False
yes,en,0.9768279653314705,False
yes,en,0.6946074888257159,False
no,es,0.7209631708877381,True
no,en,0.7841987550756838,False
yes,es,0.9183858371431449,True
no,en,0.9325432911460474,False
no,en,0.7478151808734537,False
no,en,0.9750259061165841,False
yes,es,0.7623958703822227,False
no,es,0.5267944716072046,True
no,es,0.8013021202952556,False
no,es,0.4529770709066749,False
yes,es,0.7638514993414098,False
no,es,0.6596517171282008,True
no,en,0.9800196467168958,False
yes,es,0.9518556813301414,True
yes,es,0.6690562420716155,False
no,es,0.266392111036511,False
no,en,0.7350001849284757,False
no,es,0.6018952720105251,False
no,es,0.7964977288063688,False
yes,en,0.39633145393899244,False
yes,es,0.383173697874162,True
yes,es,0.2603837010513524,False
no,en,0.9829664908610695,False
no,es,0.6925410202078133,False
no,es,0.48742550021040215,False
yes,en,0.21282630042098327,False
no,es,0.46035816054196327,True
no,en,0.7364775874782128,False
no,es,0.6883309714626794,False
yes,en,0.7844463702100044,True
yes,es,0.8312536875535129,True
yes,en,0.2020005238339225,False
yes,en,0.30521821909450564,True
yes,en,0.3382551486597101,False
yes,es,0.596025854407769,False
no,en,0.3716623357784766,True
yes,es,0.41934418612984203,False
yes,es,0.6086445060975857,False
yes,es,0.9339421683280549,True
yes,en,0.2585741478715064,True
yes,es,0.8034426573827922,False
no,es,0.24669745267429805,True
no,es,0.7379781360918027,False
yes,en,0.9488638684820336,True
no,es,0.4666152784573392,False
no,es,0.4324294484086053,False
no,en,0.6460334607353803,True
yes,en,0.7165055387316586,False
yes,en,0.8671598029768867,True
yes,es,0.6385983134443406,False
no,en,0.9032365153089019,False
yes,en,0.4713277970960525,False
yes,es,0.9300375101095706,False
no,en,0.8762412469010669,False
no,es,0.4411940940833469,False
no,en,0.04186780553409897,True
no,en,0.9856586365583443,False
no,en,0.9114143969835184,True
no,en,0.8359860456572157,False
yes,en,0.6001340386774046,False
yes,es,0.15863786130480217,True
no,es,0.6888339615330891,True
yes,es,0.36111525340751865,True
yes,en,0.7795385597398167,True
no,en,0.6107520821165231,False
yes,en,0.49827717579686914,True
yes,en,0.9129397832194998,False
no,es,0.8421125450133566,False
yes,es,0.7597236822296314,False
no,en,0.7065605904568976,True
no,es,0.3129805475956501,True
no,en,0.4654108053558827,True
no,en,0.47546910234877343,True
yes,en,0.9862129786500324,False
no,en,0.675819864754619,False
no,en,0.3890330514458472,False
yes,en,0.8072281582245844,False
no,es,0.54328709468864,True
yes,es,0.7768790562159555,False
no,es,0.37449324252879834,False
yes,es,0.33103718845323366,True
yes,en,0.32726267822806787,True
no,es,0.37930103351807676,False
yes,es,0.2693577977446855,True
no,es,0.5883454114994013,False
no,en,0.8127925105683346,True
yes,en,0.8610337694914582,False
no,en,0.9004819296731982,False
no,es,0.3412848789922867,True
yes,es,0.764747827385141,True
yes,es,0.8131453878084274,True
no,en,0.7927876367088766,True
yes,es,0.7849359050494408,False
no,es,0.6720810129931701,True
no,en,0.6263402616868153,False
no,en,0.22962120886965756,False
yes,es,0.23918950622672946,False
yes,es,0.7352711561332232,False
no,es,0.8662530173139965,True
no,es,0.5983647591710239,False
yes,en,0.005761031627409596,False
yes,en,0.33628673111663926,False
yes,es,0.9035683052671949,False
no,en,0.972597805836153,False
no,es,0.524890042407214,True
no,es,0.8791340764112123,False
yes,en,0.7441344907459972,False
yes,en,0.9694575117179162,False
no,en,0.411573215944886,True
no,es,0.49612340897800666,True
no,es,0.8431023793501659,False
no,es,0.87687449453546,True
yes,en,0.9481707471457954,False
yes,es,0.6340418293258372,True
no,en,0.34655245306108096,False
yes,en,0.9314283279168095,True
no,en,0.5779392196543182,False
yes,en,0.6384332166811951,True
no,en,0.6517137143982218,True
yes,es,0.5910404011837126,False
yes,en,0.3596348314675391,False
no,es,0.9088254965813578,False
yes,es,0.4574685314904896,False
no,en,0.22954725153801703,True
no,es,0.2244258768637207,True
yes,en,0.8488134315634617,False
yes,en,0.17738838365609666,False
yes,en,0.4979446814984659,True
no,es,0.898007562187652,False
yes,en,0.21477919543162205,False
yes,es,0.4325210502296951,False
no,es,0.8533857549227567,False
yes,en,0.8473487773371187,False
no,es,0.8867300954162253,False
no,es,0.894756621476555,False
yes,es,0.8817626137159106,True
no,en,0.20796789904536753,True
yes,en,0.748544012049697,False
yes,en,0.7944128856726556,True
no,en,0.7937319594803631,True
no,es,0.7779707454389444,False
yes,en,0.09397272270661261,False
no,es,0.3607948397374271,False
yes,es,0.3763775534860603,False
yes,es,0.8726403921905505,True
yes,en,0.4448312170017509,True
no,es,0.8491150153423798,False
no,en,0.8907007684376206,False
no,es,0.8930922887750133,False
yes,es,0.46245526095489975,True
no,es,0.5860227632462556,False
yes,en,0.4917632039045865,True
yes,es,0.8848979903034156,True
yes,en,0.6265457176920813,False
no,en,0.3929806195461345,False
yes,en,0.8884576672548004,True
yes,es,0.4464450006319564,False
no,es,0.9110322611027337,True
no,en,0.39418441347306804,False
yes,en,0.4856971534683818,True
no,es,0.9897317953555016,False
no,en,0.6761093208146641,False
no,en,0.7265518191091382,True
no,en,0.9287653793828351,False
yes,en,0.8621045290656049,False
yes,es,0.6353592086423556,False
yes,en,0.9785682800591604,True
yes,es,0.4516503561509544,False
yes,es,0.2530260384090412,True
yes,en,0.40347452612582124,True
no,en,0.7202425439096972,False
yes,es,0.6061339771352423,False
no,es,0.8645572672614187,True
yes,en,0.5741135170274283,False
yes,en,0.5786580521702909,True
no,en,0.8597071220965663,False
yes,en,0.7792867033421952,False
no,es,0.36302680265871023,True
no,es,0.4714103851938541,True
no,en,0.8974133515097749,True
no,es,0.6898602123884036,True
yes,es,0.7282846867560975,False
yes,en,0.8603288456500421,False
no,es,0.9196286796957411,True
no,en,0.4394990339024534,False
yes,es,0.3138815000556485,True
no,en,0.458419203704709,True
no,en,0.8875513976687488,False
yes,es,0.7276918187029424,False
no,en,0.3127503029499985,False
no,en,0.8835373173068056,False
no,es,0.3136175637865522,False
no,en,0.4151445958144222,False
yes,es,0.8808178928352042,True
no,es,0.8359081325992413,False
yes,en,0.43186531811523643,False
yes,es,0.12512687085124688,False
no,es,0.8480809083027036,False
yes,en,0.5775489446339881,False
no,es,0.9223714486973851,False
yes,en,0.8524773262009706,True
no,en,0.5687364632287926,False
no,en,0.40881971968678277,False
yes,en,0.7091513932993384,False
yes,es,0.5839161616080446,False
yes,en,0.965489151608031,False
no,en,0.8688592760325724,True
yes,es,0.7827150415174069,True
yes,en,0.5489955193492875,True
no,es,0.5219176036907108,False
no,en,0.713213108800306,False
no,es,0.761340620096198,True
yes,es,0.6743220538301062,False
yes,en,0.7076687109014677,False
no,en,0.7018003280532144,True
yes,es,0.534769171351646,False
yes,es,0.8266446432541993,True
yes,en,0.8367680889258183,True
yes,es,0.5550437844722289,False
yes,es,0.6114131284565778,True
yes,en,0.7892472812887521,False
no,en,0.825755155233024,True
yes,en,0.7887443742178646,False
no,en,0.995975697406265,False
yes,en,0.3677437024353599,True
no,es,0.850835569115949,False
no,en,0.6260242234696418,True
yes,es,0.5837230491121354,False
no,es,0.9638283142521931,True
yes,es,0.33809825158617046,True
no,es,0.8730348164993609,False
no,en,0.2167703342675339,True
yes,es,0.9702913201983426,True
yes,es,0.8027376109095186,False
yes,es,0.8487742950077732,False
no,es,0.6333886074043856,True
yes,es,0.8264968732337153,False
yes,es,0.26179074741376374,True
yes,es,0.39433688382685783,False
yes,en,0.4885571831768515,True
yes,en,0.9548437392607302,True
no,en,0.8184980348225529,True
yes,en,0.6618061319506807,True
no,es,0.2561527490224818,True
no,en,0.8733882674956903,False
no,en,0.5023766111422822,False
no,es,0.911466579237579,False
yes,es,0.9349106070995797,False
yes,es,0.9155441939650388,False
yes,en,0.5643897875626986,False
no,es,0.774717412612878,True
yes,es,0.7125160275503828,False
yes,en,0.7896009577286889,False
yes,es,0.8610758152226591,False
no,en,0.8651977720528022,False
no,en,0.9005195434852168,False
yes,en,0.6100860679553738,False
yes,es,0.7281901146589057,True
yes,es,0.5622257053597111,True
no,en,0.9658354629745493,False
no,es,0.8666903151060417,True
no,en,0.909724163248004,False
yes,es,0.9037791071963018,False
no,es,0.3764438641887253,True
no,en,0.9313345783476512,True
yes,es,0.8985874770512182,False
no,en,0.9956484924215042,True
yes,es,0.5458197785490322,True
no,es,0.41729665149170353,False
no,en,0.9091327742282955,False
no,en,0.46576995342067373,False
yes,en,0.7208055761296367,False
no,es,0.7723842963265174,True
no,en,0.541769177944094,True
yes,es,0.8314507803759148,False
yes,en,0.8928589215419139,False
yes,es,0.9122405624717643,False
yes,en,0.7346345802712102,False
yes,es,0.7983484191215146,True
no,en,0.7544242314806713,True
yes,es,0.7396249085633875,True
no,es,0.33825532595189517,False
yes,en,0.8304931716652767,True
no,en,0.4847773013835772,False
yes,en,0.6348475711197133,False
no,es,0.6152669328925443,True
no,es,0.8801616495827135,False
no,en,0.18957480556585082,True
yes,es,0.46601288308798866,True
no,en,0.3942631802065423,True
no,en,0.6982138547417827,True
no,en,0.35860575267314776,False
yes,en,0.5071708463838214,False
yes,en,0.1492742240702457,False
no,es,0.6022195517568403,True
no,en,0.4740384991731272,False
no,es,0.22445174371345267,False
no,en,0.37456226156276146,False
yes,es,0.5713955615850606,False
no,en,0.24313418420736618,True
no,en,0.4170410681736663,True
yes,en,0.9311847584197721,False
yes,es,0.9065004072033012,False
no,es,0.4719222848780114,False
no,en,0.8865245249385691,True
yes,es,0.35542085136824586,False
yes,en,0.8598109128427518,False
no,es,0.965618716435948,True
no,es,0.8126616036320076,False
yes,es,0.8460689689342926,True
no,en,0.7098927784178098,False
no,en,0.75009267546602,False
no,en,0.8700177213404223,False
yes,en,0.37417611717317073,True
yes,en,0.7112392549911132,False
no,en,0.7607802494745517,True
no,es,0.9031286234783145,False
no,en,0.8882689822730352,True
yes,en,0.6255673622624508,True
yes,es,0.7047983526289636,False
yes,en,0.4951661568045229,False
yes,es,0.7653011581819162,True
yes,en,0.7961917036964866,True
no,es,0.5954640705812528,False
no,en,0.8324761248633065,True
yes,es,0.9297105920784943,False
yes,es,0.8596727076673192,False
no,en,0.8615033725186071,True
yes,es,0.2825652348967081,True
no,es,0.3153147998845412,True
yes,en,0.8509956693004882,True
yes,en,0.5883356839640785,False
no,es,0.10602183596895842,False
yes,es,0.5888229224758198,False
yes,es,0.12993875437863645,True
yes,en,0.4458029335488875,True
yes,es,0.749225910379623,True
yes,en,0.8486894732321002,True
no,en,0.7819059339107279,False
no,en,0.32521904013021813,True
no,en,0.8317705357864832,True
no,en,0.37354619302909875,True
no,es,0.551129913240208,False
no,es,0.03307102522078753,True
yes,en,0.22392333894247263,False
yes,es,0.39701838093950553,False
yes,en,0.8489003595018314,True
yes,es,0.618470180056277,True
no,en,0.795329792614294,False
yes,es,0.4955976870304091,False
yes,es,0.916521875400176,False
no,en,0.8876948494667625,True
yes,es,0.9656806383235218,False
no,es,0.7394533671819153,True
yes,en,0.8231809178429398,False
yes,es,0.9004412240514348,False
no,en,0.8732601270309365,False
no,en,0.2787324644106521,True
yes,en,0.8274774058727549,True
yes,es,0.7821135216442311,True
yes,en,0.755665157343579,False
no,en,0.7362060112071107,False
no,es,0.913240738554369,False
yes,es,0.3286504979200983,False
no,en,0.36647182204141004,True
no,es,0.7014890197538338,False
yes,es,0.96147039791022,True
no,en,0.36083987581057886,False
no,es,0.868226180557014,True
no,es,0.5847949685335778,True
no,en,0.9025540928039745,False
no,es,0.8916850904446337,True
no,en,0.9434436196912827,True
no,es,0.5251759867438227,False
yes,en,0.8881234509959819,False
yes,es,0.9558273744931821,True
yes,en,0.9483394811844071,False
yes,en,0.4459485616271235,True
no,en,0.8596490487874107,False
no,en,0.21896780967554808,False
no,es,0.16211567975446323,True
no,es,0.7870128743155356,True
no,en,0.9376637857699611,False
yes,es,0.7103801278863857,False
yes,en,0.5493927247171342,True
yes,es,0.2652800116158983,False
no,es,0.8947535011967218,False
yes,en,0.45362256226699454,False
no,en,0.7636723842233231,False
yes,es,0.39383863737806774,True
yes,es,0.5423801239609385,True
no,es,0.6607441910777,False
yes,en,0.8839551763070569,False
no,en,0.4675477791943873,True
yes,en,0.6759358297985582,True
no,es,0.9094485971466153,True
yes,es,0.7395138964801715,False
yes,es,0.5211875275062366,True
no,es,0.8601054051037158,False
no,en,0.5634745522742116,False
yes,en,0.8341949745421253,True
yes,es,0.7918188715552474,True
yes,es,0.9261581156600719,True
yes,es,0.9634399275683607,True
yes,es,0.38165196040684285,True
no,es,0.6199164538007106,False
no,en,0.7317980580938667,True
yes,es,0.8006974801008838,False
no,es,0.8664360534548153,True
yes,en,0.17509247587124094,True
yes,es,0.7968851670249473,True
no,en,0.12245495016079821,False
yes,es,0.7278199246112864,False
yes,es,0.34633405408234835,False
no,en,0.8905971953912235,True
yes,es,0.4425900518376757,True
yes,en,0.2760660790109307,False
no,en,0.9167203045738369,False
yes,es,0.8272252974449331,False
no,en,0.8445789730962816,True
no,es,0.5296941234396414,False
yes,es,0.6525318978196194,True
no,en,0.8747673217200292,True
yes,en,0.9804417339440813,False
yes,es,0.7952750422949139,False
no,en,0.8124096198359997,False
no,es,0.8308032076943499,False
yes,es,0.013986595075924368,False
yes,en,0.8729838226862761,False
no,es,0.9548759395416894,False
yes,en,0.5740281254527292,False
yes,es,0.6036120270168577,False
yes,es,0.8972305438999634,True
no,en,0.7657457169180999,False
no,es,0.651033213978334,True
no,es,0.9481846409719816,False
no,es,0.5077569392658944,False
no,es,0.7805401031879814,True
yes,es,0.8508551799992045,False
no,es,0.41541567184014244,True
yes,en,0.3778036141401754,True
yes,es,0.7141735941352814,False
yes,es,0.8444866240351016,True
yes,es,0.2534378284759989,True
no,es,0.9338152167083478,True
no,es,0.15209368659536307,False
yes,es,0.4303705663008642,True
yes,es,0.9671703028324908,False
no,en,0.8715180991853757,False
yes,es,0.49829404712695824,False
yes,en,0.5910075565831018,False
yes,es,0.48434441158130115,True
yes,en,0.36300924192987044,False
no,en,0.5688774492528019,False
yes,en,0.7341171756135407,False
no,es,0.41061857609471764,True
yes,es,0.4064275867294123,False
yes,en,0.6050420919933598,False
yes,es,0.8399878356839721,False
yes,en,0.32263366544242983,True
no,en,0.5669128512467798,False
yes,es,0.8257531467649154,False
yes,en,0.9834904936497234,False
no,en,0.9391180646062035,False
no,es,0.5831574892737876,True
yes,es,0.6245329036703495,True
no,en,0.8288832770374408,False
no,en,0.3355673941818706,False
yes,en,0.7581438098883957,False
no,en,0.3263100489884937,False
yes,es,0.9441936658006501,False
no,es,0.8979834210478777,True
yes,en,0.8109384609259798,True
yes,en,0.8781139508614485,False
no,en,0.33501755373927805,False
no,es,0.8197518100639338,True
no,en,0.8742105199936092,True
yes,es,0.3050205796977983,False
yes,en,0.5210002566406191,True
no,es,0.7868123917832609,False
no,es,0.8260316259162847,False
yes,es,0.8562370830763554,False
yes,es,0.7527367320568029,True
yes,en,0.9217284228472785,False
no,en,0.16385280651912554,False
yes,en,0.77677195949721,False
no,en,0.8098234138894356,False
no,es,0.2512130388684727,False
yes,en,0.43134107167749786,True
yes,es,0.420307082578268,True
no,en,0.5235346367946887,True
yes,en,0.7840812912150746,False
no,en,0.9126198105970289,False
yes,es,0.7824141582971883,True
no,es,0.45123328980555943,True
no,en,0.9694446782749724,False
no,en,0.23554636059110726,True
no,es,0.7370551778458179,True
no,es,0.8331816003435392,False
yes,en,0.587399742330449,False
