lang,UC(X),GT
es,0.48055716846236585,False
en,0.8063828647032585,True
en,0.4371421306339617,False
es,0.06312873932592161,False
en,0.6347667329941298,True
en,0.6560261736449434,True
es,0.17141163810061166,False
es,0.19439664354280672,False
es,0.9064731178244636,True
en,0.4680485368113482,False
en,0.2862310722246822,False
es,0.01985646613858354,False
en,0.5132931648685433,False
en,0.08357578165785187,False
en,0.3972231739592051,False
en,0.481336582313261,True
en,0.465026809050378,False
es,0.6969642330451588,True
en,0.9272147367100131,True
en,0.1013530598960545,False
es,0.14499335804481983,False
es,0.5795715558388607,False
en,0.6711232623129095,False
en,0.20349309395574522,False
en,0.4823489313546209,False
en,0.6339380489454263,False
en,0.3983213260743849,False
es,0.8717825875616164,False
en,0.12089435417697843,False
en,0.18997172207317287,False
en,0.49555317346682465,False
es,0.4486357201506585,False
es,0.6196764605299421,True
es,0.4669818384683999,False
es,0.18830903612765962,False
en,0.8129850448059626,False
es,0.3895771764833002,False
es,0.6666351695585288,False
es,0.41013544875229646,False
en,0.45221337209078544,True
es,0.3222670114926304,False
es,0.22985708703612415,False
en,0.5554045843714438,False
en,0.74916578770187,False
en,0.43311475635157454,False
en,0.4101632800151178,False
es,0.5178257003682396,True
es,0.5533510958131096,False
es,0.22989693382094434,False
en,0.4165859880414121,False
en,0.8547292850048909,False
es,0.18859536258166612,False
es,0.5504052370030286,False
es,0.8910394214651957,False
es,0.618822139499629,False
es,0.6566804338984811,True
en,0.36775279229921853,False
es,0.628999602917132,True
en,0.3161921264761812,False
es,0.2950301433975377,False
en,0.19545456029427682,False
en,0.13260742167914855,False
es,0.26948433838118807,False
es,0.32882154897020305,False
es,0.2508766791763514,False
es,0.6553915461121924,False
es,0.46563087761823063,False
es,0.12753972896913818,False
en,0.23710311184471766,False
en,0.13032942433428038,False
es,0.6750550606644995,True
en,0.7682997178404295,False
en,0.378658622233027,False
en,0.5252362852992831,False
en,0.5013108579373505,False
es,0.5883644875959824,False
es,0.6442615869355997,False
en,0.5431376652497129,False
en,0.21287879693800357,False
en,0.5885558929643091,False
es,0.24057612146013133,False
es,0.3614269464747712,False
en,0.0989247545074894,False
en,0.5423104323106388,False
es,0.9357222492575333,False
en,0.8751756443829035,True
es,0.7532720811156058,False
en,0.3701960617964465,False
en,0.8302728775922764,False
en,0.42805608386433297,False
es,0.7461925819833173,False
en,0.5439573504365102,False
en,0.26873452582910845,False
es,0.17613640194262473,False
es,0.7151273169859839,False
en,0.6359502880080942,True
es,0.3710047098906548,False
es,0.4606283950714558,False
es,0.6263022604174859,False
en,0.19512815202456574,False
en,0.22191613300461208,False
es,0.46944003498948206,True
es,0.31142951543503333,True
en,0.30453147918817913,False
es,0.49159377036489255,False
es,0.6124844132307924,True
en,0.4705172631885174,False
es,0.6578816751873791,False
en,0.2568739968409736,False
en,0.23136000207648494,False
es,0.20913644375743728,False
en,0.6346173424823388,False
en,0.32245227265206716,False
en,0.17851051828464656,False
en,0.8654109237175455,False
es,0.8397641824367692,True
en,0.12494329883194327,False
en,0.3289107259143512,False
es,0.06223516028754458,False
en,0.1803460080214631,False
en,0.23795689321264066,False
es,0.3890283437916443,False
es,0.7619926281307894,True
es,0.7077309088760395,False
en,0.25379328883969515,False
es,0.23040420573858297,False
es,0.5281574130599123,False
es,0.7129618505045139,True
es,0.061154825845824615,False
en,0.353593307090405,False
es,0.4664959534129436,False
es,0.3272752257590802,False
en,0.2394112496672211,False
en,0.4013743456479841,False
en,0.23904754995468347,False
es,0.7716565130405452,False
en,0.36266176578142567,False
en,0.9736843188624232,True
es,0.5887423830622972,False
en,0.14614952806243098,False
en,0.8587004007727509,True
en,0.7704777870105327,False
en,0.704489733366398,True
es,0.8717806031181174,False
en,0.5487809006333885,False
es,0.4216352579280056,False
en,0.6125787583964253,False
es,0.5923564240992011,False
es,0.25563368798865216,False
en,0.5396063068674037,False
en,0.12259789433507721,False
en,0.3894995646571661,False
en,0.47464987992289476,True
es,0.5700387603792395,False
en,0.21196991914518484,False
en,0.6604997433103497,False
es,0.38051396341787713,False
en,0.23057343303683753,False
es,0.19426310870507904,False
es,0.3826846490913381,False
es,0.18426640967646332,False
en,0.0783690182539613,False
es,0.20142480998117257,False
en,0.8591464024327334,True
en,0.038180215738422854,False
es,0.6771500119795882,True
es,0.6141104341254805,False
es,0.7506607620420885,False
en,0.9106323056223079,True
es,0.7776884499724214,False
en,0.9099926033256602,True
en,0.3178163376764486,False
es,0.18636370267910796,False
es,0.8597753202937889,True
es,0.4957249641816137,False
es,0.5242207060936651,False
es,0.4474203423980383,True
es,0.32640876065923935,False
es,0.7276801507674374,False
es,0.776317252547915,True
en,0.1539980558699847,True
es,0.39920679483316185,True
es,0.1711634623333603,False
en,0.49783984205910137,False
es,0.4489148693587168,False
es,0.10918968360782609,False
es,0.48765533247341064,False
en,0.8792289162851796,True
en,0.37728354470135395,False
en,0.8057442198741283,True
en,0.9099436005371009,True
en,0.9252694180543205,False
en,0.5825781279216233,False
es,0.35801959002583966,False
es,0.21048925787628364,False
en,0.6611434782260512,False
es,0.10133851631847171,False
en,0.8681549778267885,False
es,0.8063917940614236,False
es,0.22653313691308655,False
es,0.7071708819055509,False
en,0.5244631263288357,False
es,0.11567534364689647,False
es,0.37007249381508195,False
en,0.5526622257658015,False
es,0.6356081960301783,False
en,0.7041749937197052,False
en,0.20798727601068806,False
es,0.06604031204196885,False
es,0.5375061041412997,True
es,0.0711300319968464,False
es,0.5673722909350843,True
es,0.7103433786694797,True
es,0.4122081810511609,False
en,0.23152172942978969,False
en,0.8091516297511608,True
en,0.4912159771816327,False
es,0.847364789034242,True
es,0.6165396769234741,False
es,0.7254389424327305,True
en,0.59366978610197,False
es,0.7983264497183911,False
es,0.8276118410095384,True
es,0.6820614622804742,True
en,0.30248335594718145,False
en,0.8043281348011764,True
es,0.42684177073481494,False
es,0.3577528187007729,False
es,0.7161814944901882,False
es,0.5029593165810831,False
en,0.370047572991355,False
es,0.7483630766831855,False
es,0.1872957949360646,False
en,0.8685067125588868,True
en,0.8239475248959973,True
en,0.5051998569329162,False
es,0.6839999110187415,True
en,0.745063486806219,True
es,0.203475590063453,False
es,0.5144712287898093,False
en,0.5555125680227906,False
en,0.8258908757245171,True
en,0.42661163629404786,False
en,0.5942561918325403,True
es,0.46458676329457216,True
es,0.6262673372429297,False
en,0.32829772865568396,False
es,0.6179561143398985,True
en,0.8281515289833854,False
en,0.2321102446068182,False
en,0.5676666289683423,False
en,0.3472992444154976,False
es,0.32014926417670025,True
es,0.434008118848322,False
es,0.6265376942976568,False
en,0.2387996017940844,False
en,0.8198072237433133,True
en,0.3875647415097436,False
en,0.5069063040210019,True
es,0.2796041788315482,False
en,0.7838711061230974,True
es,0.41174772032427287,False
en,0.05588957632896466,False
es,0.2904388710204102,False
es,0.48004449063855936,False
es,0.40184462321758485,False
es,0.7243884098971651,False
es,0.8419638027592276,False
es,0.32273807972713486,False
es,0.30908357171636125,False
en,0.7852787297091782,False
es,0.78297823033225,False
en,0.7871017622615902,True
es,0.3129428456054268,False
es,0.9213966041820396,True
en,0.3536146072151556,False
en,0.35769848656367564,False
en,0.18559043476796847,False
es,0.09364623023471691,False
es,0.1861746089160269,False
es,0.695624225321078,True
es,0.6347050461677657,False
en,0.5236341488791157,True
es,0.570531307693009,False
en,0.1464396082082371,False
es,0.32522774695877493,False
es,0.388318812456009,False
en,0.42134649540094277,False
en,0.7939071497807014,True
es,0.3749851115944614,True
en,0.4675057957879371,False
en,0.5957326173899357,True
en,0.06859979356359103,False
en,0.30677598234420067,False
en,0.4783340523306837,False
es,0.26735885744421534,False
en,0.22519420080294605,False
es,0.060694262279107326,False
es,0.81549019239152,False
es,0.09869877870039673,False
es,0.86773540253739,True
es,0.2798716578344749,False
en,0.4662225127530834,False
en,0.18864463222235375,False
en,0.5575287241376422,False
en,0.4608024831170709,False
es,0.17294116961830228,False
en,0.5418246215696586,False
es,0.5393321453514494,False
es,0.8630386187713067,True
es,0.9102423605945275,False
es,0.7301452710321925,False
es,0.8395725852433389,False
es,0.6661695234412554,False
en,0.8101991889529234,False
en,0.16088675781621103,False
en,0.31676149291048417,False
es,0.7614083138545161,False
en,0.2074412242851755,False
es,0.5869988678450169,False
en,0.6607103429100942,False
es,0.7900759662393185,True
es,0.30141121039944574,False
en,0.6568258129663547,False
en,0.557531439470219,False
es,0.19472884076814997,False
es,0.5224049956093187,False
es,0.34413250760699765,False
es,0.7555861597979783,False
en,0.7876343579870492,False
es,0.26302401083342536,False
es,0.2978695277095992,False
es,0.5888663789511425,False
es,0.7601692602502299,True
es,0.3923983672831445,True
es,0.30475576101138574,False
es,0.43596326508163474,False
en,0.4581920442518349,False
es,0.049765281132549924,False
en,0.6788697385119472,False
es,0.2358032364902468,False
en,0.2873564962275773,False
en,0.4404553989100175,False
es,0.4750859516717134,True
en,0.2871467398847932,False
en,0.6042826019444969,False
en,0.19502978954682895,True
en,0.6923017965724538,False
en,0.13396839894654783,False
es,0.4389481067823584,False
es,0.7791210041038479,False
en,0.6035889282066274,False
en,0.4432370515244954,True
es,0.3471846165465359,False
es,0.9590366221960978,True
es,0.4320090417356191,False
en,0.7340021837237503,True
es,0.8528178326135761,False
es,0.7303801310223187,False
en,0.8403658262718069,True
es,0.16130734281243156,False
es,0.520372399232565,False
es,0.7332775702401615,True
es,0.6238697379439143,False
en,0.3709726344978977,False
en,0.5875845783142911,False
es,0.3349944109762056,False
en,0.8955515203471399,True
en,0.6145616681526683,False
en,0.7096284896313283,False
en,0.5012710869941844,False
en,0.41367015931342827,False
en,0.2518212985422365,False
es,0.8166467872393367,False
en,0.9740025079811973,True
en,0.3887424992861151,False
en,0.16558938120367736,False
es,0.07188001309335935,False
es,0.69761893127738,False
en,0.25085067593833216,False
es,0.4506761849085444,False
en,0.6830493103026926,True
en,0.6889645952733361,True
en,0.4381653229725648,False
es,0.46558791633520796,False
es,0.354387083776861,False
es,0.7051755856930204,False
en,0.7752673975455117,False
en,0.38629393648383803,False
es,0.3327118016835806,False
es,0.7553680416459273,True
en,0.20156598240383958,False
en,0.47689427544301694,False
es,0.27701654008334314,False
es,0.38026446698947075,False
en,0.20646794218519254,False
es,0.8995490580088938,True
es,0.46687778376989625,True
es,0.8510379002071615,True
en,0.28822888393982393,False
es,0.5942446009506159,False
es,0.6402877503978307,False
es,0.3742906726222374,True
es,0.7286212423674562,False
es,0.2547910419515998,False
es,0.46882982335803003,True
es,0.6648794928115165,True
en,0.8391882042282821,False
es,0.5851831334889971,False
es,0.3056933185345162,False
en,0.7686252200467257,False
es,0.8727417953148654,True
en,0.4012023646460839,False
es,0.9640495524173164,True
es,0.10511328958288174,False
en,0.43360354425005443,False
en,0.4325523038382921,False
en,0.34008092436014525,True
en,0.7731255404878407,False
es,0.5855290696695533,False
es,0.5764892479319578,True
es,0.759640490156808,True
en,0.9626117912296416,True
es,0.19474148335906644,False
es,0.14672206495040557,False
en,0.5387826709013998,False
en,0.8837462193439397,True
en,0.31000743304571676,False
es,0.25291342547420914,False
en,0.7072027408280019,True
en,0.3693301858241952,False
es,0.6949466125061463,True
es,0.6223159992705074,False
es,0.47735878206103083,False
en,0.3796061734843979,False
en,0.46132978459806595,False
en,0.8233786063236835,True
en,0.401656758734979,True
en,0.2859168827373793,False
es,0.4147777793715798,False
es,0.31236637944219764,False
es,0.25130102773776514,False
es,0.46798393861129756,True
en,0.10700394169708832,False
es,0.7284707817475184,False
en,0.37341957285900823,False
es,0.17260354928702895,False
es,0.6599534144562815,False
es,0.537921366412348,False
en,0.7051380615397436,False
es,0.38647348472293913,True
es,0.3170490787919158,True
en,0.3366375258907089,False
es,0.7734757864765899,True
es,0.31719546462849074,False
en,0.29156829791618355,False
en,0.8105971887036747,True
es,0.361363974253321,False
en,0.4480869100621259,True
es,0.7597888021001357,True
en,0.7239443618047802,True
es,0.47610061185356406,False
es,0.7367431034792989,True
en,0.12241634167328666,False
en,0.8285544108703068,True
en,0.633694772269683,False
es,0.6725704383193721,True
es,0.5198842491323878,True
es,0.1663714733625151,False
es,0.4176606869156283,False
en,0.6495709482609513,False
en,0.7824042945557306,False
en,0.37078809918976674,False
es,0.4230387880182725,True
en,0.8253013567991904,True
es,0.5156294239430884,True
es,0.20330020360991427,False
es,0.5631240879814092,False
en,0.5670904187946313,False
es,0.391041160782277,False
en,0.3295685628780008,True
en,0.6092546511469511,False
en,0.5671953440816823,False
en,0.3779828117371321,False
es,0.47081788595549295,False
es,0.6348030925488639,False
en,0.5339558659959944,True
en,0.8338228243281028,False
es,0.4987761150267529,False
es,0.7081602979823453,True
es,0.26935594802598073,False
es,0.5514785992262397,False
es,0.3033565308774158,False
en,0.7905394219402048,False
en,0.9020998872822459,False
es,0.028716193300113216,False
es,0.5399396860776413,False
es,0.8821507475294361,True
es,0.7511091222948059,False
en,0.6073272324679093,False
en,0.8019794304633967,False
en,0.6381437974942913,False
en,0.4696473353003979,False
es,0.4101739404351245,False
es,0.5597866810400145,False
es,0.3586544241655687,False
es,0.737514603744114,False
en,0.8530254891999249,True
es,0.5691356088777035,False
es,0.39904253817242535,False
es,0.32733924172536005,False
en,0.7948898727541827,False
es,0.6040380748421431,True
es,0.8526217244895038,True
en,0.5281368994781667,False
en,0.8583164708237653,False
en,0.769954771587379,True
es,0.47390168666822213,True
es,0.8149064821767196,True
en,0.41602392126712984,False
en,0.7098932097147139,False
en,0.7140739855543821,False
es,0.4309179876755996,False
es,0.5887310887634191,False
en,0.6470510994969076,False
en,0.5744775545833585,False
es,0.7093023135364679,False
en,0.24901210600898435,False
en,0.16538938290442065,False
en,0.8003637038965278,False
es,0.7610820641406161,False
es,0.20291525642532554,False
en,0.8486745938285611,False
en,0.41677263941410675,False
es,0.3705574416591427,False
es,0.5242498257946882,False
en,0.4173422629258462,False
es,0.2762874199734889,False
en,0.43970182436955574,False
en,0.4544015691959027,False
en,0.665367566781244,False
es,0.8231628591556426,True
es,0.3828651328198528,False
en,0.31936810886370715,False
en,0.2598038187628892,False
es,0.09445545787248354,False
es,0.2997208767070551,False
es,0.18084800484087699,False
es,0.9095272351610595,False
en,0.24194808623480646,False
es,0.30009950866252605,True
es,0.21567887674902841,False
en,0.5995136224114035,False
en,0.4897134995812014,False
es,0.3733742041286361,False
en,0.27461981406741964,False
en,0.08391404504136404,False
es,0.5920584751543132,False
es,0.6710000997455189,False
en,0.48251572996905784,True
es,0.6191612633464445,False
es,0.5155253063233823,False
en,0.30831865128626795,False
es,0.3057810727226888,False
es,0.8061498482900268,True
es,0.6042303864881949,False
en,0.17179064872133998,False
es,0.6179414455557307,False
es,0.3224753424031274,False
en,0.4999868124475771,False
es,0.5305998154989264,False
en,0.876544229934647,False
es,0.8055420264479639,False
en,0.7512559143731864,True
en,0.36257700332666487,True
en,0.4450280277338534,False
es,0.49053917510453726,False
es,0.5991340610534571,False
en,0.778209853050696,False
es,0.7028279874463665,False
es,0.41310126721218077,False
en,0.8139327735589738,True
en,0.4901379903847314,False
es,0.6355234013626926,False
es,0.3331815079944114,False
es,0.6324318167931845,True
es,0.5677621794132003,False
es,0.2957959920400727,False
es,0.6054979500518853,True
en,0.15470585910559795,False
es,0.18686427124790295,False
es,0.3973311560787383,False
en,0.3018625423566561,False
en,0.1747720122815692,True
en,0.4447919052721863,False
es,0.6306380199111417,True
en,0.731498183241403,False
en,0.3535357904471813,False
es,0.5000833095057415,False
en,0.843580745305519,True
es,0.29201269176969574,False
en,0.33406644456976364,False
es,0.15982173544551034,False
es,0.4694871739980016,False
en,0.6100785822151187,False
en,0.7173562317081243,False
es,0.21808684408453918,False
en,0.30356460176281574,False
en,0.7345973156516422,False
en,0.7972260992829292,False
es,0.26132815388525676,False
es,0.43790949337642493,False
es,0.8338485017793611,False
es,0.4435892327041487,False
en,0.5911713633726654,False
es,0.5815927874905085,False
es,0.43007705689923953,False
en,0.5747969524121004,False
es,0.6381303054453985,True
es,0.8026633849477643,False
en,0.4659636483118028,False
es,0.2913044474120648,False
es,0.3571947930076905,True
en,0.5308943088461437,False
en,0.2688481513877347,False
en,0.8397324222156501,False
es,0.6384700636125933,True
en,0.7808522219601138,False
en,0.8639851972730224,True
es,0.9484990043500899,True
en,0.35131606575200697,True
es,0.3866863522134068,False
en,0.610171888099211,True
en,0.8097422428973685,False
es,0.397159179097234,False
es,0.2098975661687934,False
es,0.2753798354365162,False
es,0.15991273178553708,False
es,0.284728978087991,False
es,0.19538291040460123,True
es,0.43372568944679346,False
es,0.4873011746026426,False
es,0.1551684065421382,False
es,0.8022659009284663,True
es,0.5320108813924717,False
es,0.12150718080726716,False
es,0.46657351831317817,False
en,0.377379201595532,True
es,0.5014262671612791,False
en,0.4007372049784923,False
en,0.6985252439954158,True
es,0.45068833337394076,False
es,0.7701439001557104,False
es,0.5574957734687855,False
en,0.3380449157223017,False
es,0.04774463463230396,False
en,0.5876481994918319,False
en,0.2637298867559761,False
en,0.13188193358429975,False
es,0.329344029997341,False
es,0.48518699494344236,False
en,0.2626259181390064,False
es,0.7634770431419198,True
es,0.3363406686832146,False
es,0.273108360182107,False
en,0.6247194593168929,False
en,0.620393561719083,True
es,0.7485207454727709,False
es,0.7555367722999837,True
en,0.43004657986609623,False
es,0.745186138281623,True
en,0.14604978323061263,False
en,0.617786016926801,False
es,0.6696828878738087,False
es,0.7873395951388935,False
en,0.4260958756240802,False
en,0.1632379714693427,False
es,0.41046441039462084,False
es,0.5016326027608082,True
en,0.6402805938173167,True
es,0.24842617595686134,False
es,0.5749058662283555,False
es,0.902214919362004,False
es,0.8117368464612443,False
en,0.11567878032828795,False
en,0.6375029328383135,True
en,0.24527292791325275,False
es,0.5944147300765407,False
es,0.034412307799395886,False
es,0.9478957976722739,True
es,0.39206964434645003,False
en,0.28466643317205415,False
es,0.5215466172397204,True
en,0.21829124639584244,False
es,0.6043876743534459,False
en,0.8264183812875243,False
es,0.1183867385576812,False
es,0.6371998708509579,False
es,0.5860260117826399,False
es,0.7905476386450903,True
en,0.5814177636690828,True
en,0.22689482008048031,False
en,0.3563400314314701,False
es,0.4535609938427293,True
es,0.20765400791828648,False
en,0.2577254634218825,False
en,0.797739874041552,False
es,0.4058769613330761,False
es,0.3465541296275183,False
es,0.6349330435553503,False
en,0.4473089659677563,False
es,0.5272856760987086,True
en,0.18708525598909972,False
en,0.6689024106571372,False
en,0.23133904517079829,False
en,0.8550848592047107,True
es,0.5973737693394656,False
en,0.36160342849072513,False
en,0.5436649782673709,False
en,0.5750493516371803,False
en,0.29860877124472074,False
en,0.47896482419629277,False
es,0.5658164617344337,False
en,0.5981174127105527,False
es,0.3689373590460876,True
en,0.6674195619864527,False
es,0.36457108946489425,False
en,0.0790986657541804,False
en,0.5286140001907691,False
es,0.575904201450414,False
es,0.1243247595041033,False
en,0.4770807513731169,False
en,0.2391133837759034,False
en,0.42273520571670475,False
es,0.15046055526003943,False
en,0.56368397794825,False
es,0.23579113402563845,False
en,0.22246832672013428,False
es,0.4012413082405907,False
en,0.3722883457778764,False
en,0.37059308218090115,False
es,0.13580693354245973,False
es,0.3452470397630465,False
en,0.4116847885390856,False
es,0.4938475137457803,False
es,0.6109625999334931,False
en,0.49512599133224205,False
en,0.899397790025376,False
en,0.46278912956096,False
es,0.10214026962277044,False
en,0.6571235543433709,True
en,0.5692480857250513,False
es,0.4325695511712709,False
es,0.24565969451742814,False
en,0.29693833621183846,False
es,0.6349103669842592,False
en,0.10790866933322063,False
es,0.31341877683013336,False
es,0.7923300959061844,True
en,0.2994829297143261,False
es,0.8910019570424801,False
en,0.26604633382602183,False
en,0.301388041379712,True
es,0.16611099680578859,False
es,0.742565834719083,True
es,0.6359419771797266,False
es,0.3463475082245709,False
en,0.44463856340067925,False
es,0.4098397272667326,False
en,0.38250737164699367,False
es,0.4849899478635019,False
en,0.5880948534808439,True
es,0.4042697053976245,False
en,0.5078830501236355,False
es,0.3165522149585069,False
es,0.3884376995609721,False
en,0.6064336346931932,False
en,0.41794462877970756,False
en,0.6162776716879675,False
es,0.15931665803087883,False
en,0.3421081005511149,False
en,0.4831233198608881,False
es,0.973345677152409,True
en,0.5128179111102118,False
es,0.6440639384032323,True
en,0.380924519114513,True
es,0.24318291312427795,False
es,0.040511092873654876,False
es,0.29228846998174257,False
en,0.5231713966112697,False
en,0.19386677369556995,False
en,0.5062684983519147,False
es,0.3223968059621598,False
es,0.6961330389876997,False
es,0.6979546625683904,False
es,0.782450596395141,False
en,0.5885270567308136,True
en,0.48344792004585907,True
es,0.9189561187140365,True
es,0.8236612561348462,False
es,0.32511844118040817,False
en,0.390855031924707,False
en,0.5381069185234065,False
en,0.2564446176373814,False
en,0.2993577877848733,False
en,0.4245109058523104,False
en,0.8766300129196919,True
en,0.5051881553289315,False
en,0.8046894390889234,False
es,0.477330112482911,True
en,0.22807688944072096,False
en,0.8158617287592211,False
en,0.9379422787349417,True
es,0.9169536782996741,True
en,0.9228791843834651,True
es,0.6893081960683287,False
en,0.4644031505228508,True
es,0.698260105985813,False
es,0.20288851333136954,False
es,0.5448051684891777,False
es,0.5423368678120907,False
en,0.7615197199772626,False
es,0.7182974960791565,False
es,0.7956860524812636,False
es,0.3852066717750034,False
en,0.6797198228398716,False
en,0.3334984501977799,False
es,0.4845479432975944,True
es,0.24749930386015062,False
es,0.7645643544760559,True
es,0.24699402756569117,False
en,0.1772031800320704,False
es,0.628003323111961,True
es,0.13117205386673142,False
en,0.8409302028604687,False
es,0.4073935038276011,False
en,0.8112356854773837,False
en,0.3688191931553868,False
en,0.4299665256796861,False
es,0.6047472213863381,False
es,0.5486842969682613,False
en,0.7431644119958563,True
es,0.4744878607196399,False
en,0.5438395818363776,False
en,0.22584287388457625,False
en,0.5586000404742494,False
es,0.749064919294374,True
es,0.4928951794096857,False
en,0.6322853063928271,False
en,0.9493267689019257,True
en,0.37573451706498345,False
es,0.21323289533964318,True
en,0.524513452056153,False
es,0.5497184128902811,False
en,0.07401687304163193,False
en,0.48133715717036785,False
es,0.6038538856539463,False
en,0.5322231522096657,False
en,0.24431490820393814,False
en,0.20654082047984382,False
en,0.46477246083209056,True
en,0.8845764992919486,False
en,0.6324406073664256,False
en,0.6445639655761013,True
en,0.42235987635282773,False
es,0.467316693704433,False
en,0.6887879800379397,False
es,0.661081737696761,False
es,0.2869857079281166,False
en,0.4011283513189337,False
es,0.6504629174133215,False
es,0.6511910681407959,False
en,0.9567389829557769,True
en,0.6798549559349218,False
en,0.7502208045727122,False
en,0.1189910035834682,False
es,0.20229284045526777,False
en,0.5227647603715861,False
en,0.6998107456135244,False
en,0.3187580958940829,False
es,0.19473187219178537,False
es,0.334272804235119,False
en,0.5967901511680751,False
en,0.8854055743837593,True
es,0.34065278185574854,False
es,0.5306277414711997,False
es,0.38715653816524553,False
es,0.4931600447280916,False
en,0.24369196969782658,False
es,0.5809780090337249,False
en,0.7186814570615722,False
en,0.5430953049981946,False
en,0.6988219980317983,False
en,0.5345100560695192,False
en,0.3532535045046478,False
es,0.6025572915011799,True
en,0.5506261642160577,False
es,0.7569834039602796,True
es,0.36455525468270716,False
es,0.19413993743788624,False
en,0.6320502856793708,False
es,0.3579548414761532,False
es,0.70707438362972,True
es,0.5056376870985693,False
es,0.6562602585649022,False
en,0.6264878649608184,True
es,0.7647047978071587,True
es,0.6728728164219167,False
es,0.41898162859890287,False
en,0.43282574031347576,False
es,0.0682281693628077,False
es,0.7202123338757477,False
en,0.3111320897554413,False
en,0.3692020479696368,False
es,0.551011506489493,False
en,0.4041077066101707,False
es,0.8987669814336577,True
en,0.8546151290488401,False
en,0.24818375354624828,False
en,0.13256728794047135,False
en,0.6709322937477542,False
en,0.2470965413159337,False
es,0.6963091759665043,True
en,0.2056523999344908,False
es,0.8789924081033118,True
en,0.9551913730471457,False
en,0.49279136439664056,True
es,0.6395812952510073,False
es,0.15015064708310755,False
en,0.2550216501479063,False
es,0.44121402852862024,False
en,0.17022721681117273,False
en,0.43031295009256976,False
en,0.6093813552246489,True
en,0.1310684822420588,False
en,0.15554854066236912,False
es,0.5592776833718208,True
en,0.8314554570622656,True
es,0.8069208673562493,True
es,0.44763933796498634,False
es,0.3746607962917101,False
en,0.4610346869164094,False
en,0.29666100456282646,False
en,0.864307618136257,True
es,0.2666657090060396,False
en,0.6288980354978224,False
en,0.20572142876091232,False
en,0.7912403803539079,True
en,0.19953095096200632,False
es,0.6270551014152828,False
es,0.7046751593144661,False
en,0.3460757961014959,False
es,0.0521263748847165,False
es,0.0608556778807302,False
en,0.6022065279464472,False
es,0.35134453521647685,False
en,0.19306382022307622,False
es,0.6454217270209098,False
es,0.6075739323675126,True
en,0.6252844256392283,False
en,0.05728237105543335,False
en,0.5557437877553897,True
en,0.5584607066260934,False
en,0.2888331416672916,False
es,0.3082580934996035,False
es,0.5580855869984427,False
en,0.08301893372666928,False
es,0.8217658622810451,True
en,0.934868069253841,True
en,0.5105233718199821,False
es,0.3833537802022107,False
es,0.17588492352851146,False
es,0.542943974400688,False
es,0.8467516968438465,False
en,0.05600028917131164,False
es,0.1744924549921151,False
en,0.465326960543578,False
en,0.30601510159089085,False
es,0.09702420645876582,False
es,0.6932995189372324,True
es,0.26583767769702404,False
es,0.6948396572143782,False
en,0.8415164836478686,False
es,0.5090801804903603,False
es,0.4540932278563364,False
en,0.533791671405227,False
es,0.4919186741133334,False
en,0.20827940423927258,False
en,0.35557905516063193,False
es,0.28526096646813925,False
en,0.4427590783646271,False
en,0.7904000426994264,True
en,0.33911916680644505,False
en,0.2574690124246981,False
en,0.8032595730766064,True
es,0.3730967261817725,False
es,0.8167736218126483,True
es,0.518376335191342,True
es,0.6504543369031814,False
es,0.2096339138293961,False
en,0.31091513423658124,False
en,0.5701234065420231,False
es,0.23761306623371548,False
en,0.33568972675028774,False
es,0.7430652636169872,False
es,0.1582699073264487,False
en,0.8180771395650681,True
en,0.14625657871537837,False
es,0.9762539217024984,True
es,0.6225726135660561,False
en,0.5464700240682895,False
es,0.3028643796632849,False
es,0.6720589910587355,True
es,0.34909148089805037,False
en,0.030435890678772986,False
es,0.06863993444560804,False
en,0.22469536223328393,False
en,0.4713231227084443,False
es,0.6267936587314182,True
en,0.35532589666449416,False
es,0.2002717791447917,True
en,0.8016811620945212,True
es,0.12774085917250114,False
en,0.6126847473793025,False
es,0.4095682962691499,False
es,0.2750306684304632,False
en,0.1272021881873059,False
es,0.37211572429749956,False
en,0.3343429923355081,False
en,0.9385044716023976,True
es,0.13057631413363424,False
es,0.1886887132774442,False
en,0.708125172032428,False
es,0.8010464553910093,False
es,0.2200325686519606,False
en,0.14957544802237246,False
es,0.6359341902823087,True
en,0.38284290618162886,True
es,0.16825055671933623,False
es,0.6568774422633658,False
en,0.3975930825510063,False
en,0.499451191249532,False
en,0.6238422649547226,False
en,0.1465283568269205,False
en,0.36121277596024015,False
es,0.7941537952739377,False
en,0.39128914623433486,False
en,0.6946253438044429,False
es,0.49862462891917075,False
en,0.5038157020867189,True
es,0.41046469977306377,True
en,0.5226656759431572,False
en,0.40476568624086573,False
es,0.8413987185711767,False
es,0.5562321266225446,True
en,0.5133080755806546,False
es,0.6750136370638495,False
en,0.5826298658986354,False
en,0.26924183548625685,False
en,0.2409680723296397,False
es,0.656020391580882,True
es,0.5208574768666585,False
en,0.22005853044388385,False
es,0.09004492896862391,False
en,0.5540977823700797,False
en,0.593627443639235,False
en,0.5316083840632062,False
es,0.6040806455753507,True
en,0.6831218383828913,False
en,0.5269649569220337,False
es,0.6586940383794171,False
en,0.513805277510466,False
en,0.5446481056953604,False
en,0.17880152893963885,False
es,0.8162399508824913,True
es,0.6979510297467633,False
es,0.5927041028857009,False
en,0.2948041259532639,False
en,0.8496449824179286,False
en,0.13953147645296649,False
es,0.18961271768523683,False
en,0.5564047388362139,False
