has_url,lang,UC(X),GT
yes,es,0.5442509729527172,False
yes,en,0.5478253225899072,False
yes,en,0.9338164862532929,True
yes,en,0.8936924865873697,True
yes,es,0.38745041665380214,True
yes,en,0.9201999637009793,False
no,en,0.42137065249046757,False
no,en,0.2043200978755371,False
yes,en,0.8760260413149136,False
yes,es,0.7547681870647013,False
no,es,0.5559878601015675,True
yes,en,0.8741804006184977,False
yes,en,0.6549849335501232,False
yes,en,0.5001495990185034,True
yes,es,0.7821051935586181,True
yes,es,0.4778587349651209,True
yes,es,0.831801885253171,True
no,es,0.6973960103800795,False
no,en,0.2461679021921146,False
no,es,0.6537431163924888,False
yes,en,0.4423238111639761,True
no,es,0.5203685162369425,True
no,es,0.376518618741618,True
no,es,0.5727712966198117,False
yes,es,0.7788262884688799,False
no,es,0.6693534135023029,False
yes,es,0.4016172891503937,False
no,en,0.38425537702941726,True
yes,es,0.7930885794487321,True
no,es,0.7991087670840635,True
no,es,0.2845421467823528,False
no,en,0.8218393822398258,False
no,en,0.7940308610548026,False
no,es,0.373489864606766,False
no,es,0.7101160098121022,False
no,en,0.5004320044191963,True
yes,en,0.5637268002850838,False
no,es,0.39834223158211557,False
no,en,0.7763850803140888,False
no,en,0.9196882833877152,False
yes,en,0.7638125145054071,True
no,es,0.8700067572825765,True
no,en,0.9851831975377326,True
no,en,0.8549311055252713,False
yes,es,0.7252390579835439,False
no,es,0.9251090318610096,False
no,es,0.7082338408780993,False
yes,es,0.8237456328814634,True
yes,en,0.7732401883048716,False
yes,en,0.5117539276560039,False
no,es,0.9223567120380007,False
no,es,0.5599553880571759,False
no,en,0.43417896007145884,False
yes,es,0.8435455192250416,False
yes,en,0.7171657612407994,True
no,es,0.7831701584545117,False
no,en,0.6760154780066374,False
yes,en,0.9519526093305898,True
no,en,0.7796875500955623,False
yes,en,0.9451978428970873,True
no,es,0.5278854754832907,False
yes,es,0.6473842709159541,False
yes,en,0.4468634378483599,True
no,en,0.36062090308379374,False
yes,en,0.08675909756408262,False
yes,en,0.3570205215801471,False
yes,en,0.7476866394561613,False
no,es,0.34531046668920445,False
yes,es,0.9496788442640132,False
yes,es,0.11410648229040354,True
yes,en,0.7588644444741275,False
yes,es,0.8583732304544235,True
yes,en,0.8305855043101298,False
no,en,0.6847113584699162,False
no,es,0.524411856401859,False
no,es,0.7907087399676906,True
yes,es,0.6868389867875779,False
yes,es,0.841551785348512,True
yes,en,0.9319719550836798,False
yes,es,0.3276775569363255,True
yes,es,0.7976974519928763,False
no,en,0.3644963316222726,True
no,en,0.37986487724438495,False
yes,en,0.7376032152744846,False
yes,en,0.2773955428852333,False
no,es,0.78671820066146,True
no,en,0.8101548254710097,True
no,en,0.626192677091817,False
no,es,0.9435322596995555,False
yes,es,0.3309195740146947,False
no,en,0.7777037227744347,True
yes,en,0.8709564327350399,False
no,es,0.734022873587595,False
yes,es,0.8927623459854153,False
yes,en,0.9698382298902551,False
no,es,0.2666925544974349,True
yes,en,0.6055810777657478,True
no,en,0.4740516260544142,False
yes,en,0.4171476430681387,True
no,es,0.9169040701081161,False
yes,en,0.34045351224487624,True
yes,en,0.36384899630460904,False
yes,en,0.7745800805284645,False
yes,es,0.9670241467551999,False
no,es,0.6782375246715897,False
yes,es,0.8029463468946556,False
no,en,0.9206634505777523,False
no,en,0.8276258327261031,True
no,es,0.8857477656339516,True
yes,en,0.6479892478081415,False
no,en,0.6142440429320477,True
no,en,0.39389516294352395,False
no,en,0.2049147348001229,False
no,es,0.561950569700954,True
yes,es,0.8363274383222247,False
no,en,0.24136289000488267,False
yes,en,0.1977080091009876,False
no,en,0.3554455111965669,False
no,es,0.9502374649872848,False
no,en,0.6815916798937061,False
yes,en,0.0006383578351576435,True
yes,es,0.40246576485063384,False
yes,es,0.2886197199874957,False
yes,es,0.6532238200759515,False
no,en,0.8339757292651754,False
yes,en,0.02869761726539166,False
no,es,0.9502456893503078,False
no,en,0.5693378692947205,True
yes,es,0.41353337032871673,True
no,es,0.9247282869681673,False
no,en,0.36712726105736304,False
no,es,0.3715085283166344,False
no,es,0.12340494682939986,False
yes,en,0.4248959652951768,False
yes,es,0.6946946940094453,False
no,es,0.9052510714033669,False
no,es,0.9685102357075269,False
yes,en,0.4074508390485794,False
yes,en,0.2804587944007722,False
no,es,0.5256980490335197,False
yes,en,0.3067142350781109,False
no,en,0.5226448741231544,True
no,es,0.8172631890973528,False
yes,es,0.48238458046940524,False
no,en,0.6236210879891613,False
yes,en,0.8861863506807756,True
yes,en,0.8752334618214462,False
no,en,0.4736675503889958,False
no,es,0.7048171300179417,False
yes,es,0.3365144179622391,True
yes,es,0.8454537752063933,True
no,en,0.8328647392027456,False
yes,en,0.41059880338464505,False
yes,es,0.9222184216923828,False
yes,es,0.5891356987399112,False
yes,en,0.8174700051113567,False
yes,en,0.35724806120385527,False
yes,en,0.568552945696752,True
yes,es,0.8970546522621439,False
no,es,0.6384883308047953,False
yes,es,0.8348994702371494,True
yes,en,0.7525112345318569,False
no,en,0.9165588750373087,False
no,en,0.40519411340235145,True
yes,en,0.949455305457893,False
no,en,0.23289248588844,True
no,es,0.8870693116700146,False
yes,en,0.49777321397794966,False
yes,en,0.28375728180895754,False
no,en,0.9124948425689223,False
no,en,0.9582493831316887,True
no,es,0.7051579349797543,True
no,en,0.8883584257667069,True
yes,es,0.8904475311222424,False
no,es,0.20486887128973053,True
no,en,0.26432812119188864,False
no,es,0.32814533284090025,True
no,es,0.26461981212397373,True
yes,es,0.7157816785929894,False
yes,es,0.6465717355353164,False
no,en,0.8432928704381626,True
yes,es,0.6116028492040567,False
no,en,0.7844193001314451,False
no,es,0.49426009538865234,True
no,es,0.7385495911838657,False
no,en,0.7620688033132785,True
yes,es,0.6622192304167802,True
no,es,0.7829685572614825,False
yes,es,0.7354046472994639,True
yes,en,0.9267168587981965,False
yes,es,0.813563404329009,True
no,en,0.35261595774144777,True
yes,es,0.8647784521470484,True
yes,es,0.3707782115924813,False
no,en,0.7502163946781314,False
yes,es,0.8784764626031654,False
no,en,0.7957662868216769,False
yes,es,0.8120347482534624,False
no,en,0.5847856406809169,True
no,en,0.28180262265032213,False
yes,en,0.2261071159381717,True
no,en,0.9074196442694464,False
yes,en,0.5005681440198604,False
yes,es,0.598266256317904,True
yes,en,0.6683670995671898,True
no,es,0.8291585937271544,False
no,es,0.6670173806779934,False
no,es,0.5001996577060099,False
yes,es,0.5882304724005704,True
yes,en,0.8673995296821416,True
no,en,0.9949187735385593,True
yes,en,0.7500958531829907,False
no,es,0.8538508256057641,False
no,es,0.3046166353743398,False
no,es,0.3596940403809962,False
no,es,0.418567760536039,True
no,en,0.8414975187731955,False
no,en,0.05344416862345913,True
no,es,0.9227626424557118,False
yes,es,0.982824624668405,False
yes,en,0.7903826672561224,True
no,es,0.9411241481648519,True
yes,en,0.7666481713144175,False
yes,en,0.44370207735266665,False
yes,es,0.8958482164212818,False
yes,en,0.8910684083266946,False
no,en,0.8095441477094366,False
no,en,0.8634353404627768,True
no,es,0.38143566690762387,False
yes,en,0.9272365357908156,False
no,en,0.10225948652175265,False
no,en,0.8840005478630965,False
no,en,0.7923424551867385,False
no,en,0.9444596162378656,True
yes,es,0.7302625210144059,False
yes,en,0.5556463252637637,False
no,en,0.8576749513211978,True
yes,en,0.4047962791194274,True
yes,en,0.3857419490339114,False
yes,en,0.7296759632184139,False
yes,en,0.36095839379174444,False
yes,en,0.9279275815228212,False
yes,es,0.89485774864717,False
no,en,0.31256193796290455,False
no,es,0.8433879893519449,True
no,en,0.42381142557145984,True
no,es,0.738936288898655,False
no,es,0.3533918206801813,False
no,en,0.4487166668377114,True
no,en,0.8311444552290687,False
yes,es,0.2543681867239676,False
no,en,0.322752809764335,False
yes,en,0.9297452758435625,True
yes,en,0.7758939864343947,True
no,es,0.7404858190922128,False
yes,es,0.26538849114121327,False
no,es,0.5123970335377047,False
no,en,0.4350026237564193,True
no,en,0.4451222068667295,False
yes,es,0.5040322120828427,False
yes,en,0.9023020276448714,True
no,en,0.9708861818422365,False
no,en,0.8245949638565012,False
yes,es,0.8957496742504909,False
yes,es,0.39105456352616874,False
yes,en,0.22593292607727708,True
yes,en,0.8045992870037253,False
no,en,0.9464367458985528,False
no,en,0.8170958939982621,False
yes,en,0.397064594299372,False
no,es,0.8202312900898588,True
yes,es,0.18671201891983838,False
yes,en,0.5400154378429624,False
yes,es,0.7629263597779048,True
yes,es,0.9828032433271376,False
yes,es,0.5267984636971087,False
no,en,0.9489619009743713,True
yes,en,0.2582538723273256,False
yes,es,0.822666393728972,False
yes,en,0.5188176594966877,True
no,es,0.9803459674464859,False
yes,en,0.8968609334905717,False
yes,es,0.7577807070380206,False
yes,en,0.7747383726119604,False
no,en,0.323757299784056,False
no,es,0.38194084657204214,False
no,es,0.6344000318380553,False
yes,es,0.3485811164432667,False
no,en,0.19129201848381155,False
yes,en,0.7910608256248063,False
yes,es,0.3663944541039817,False
no,en,0.9942967730530404,True
no,en,0.4118025678202234,False
yes,es,0.4583934439622689,False
yes,en,0.7867585122169556,False
yes,es,0.967787875370272,False
yes,es,0.8440206979370074,True
yes,en,0.6218404269753651,False
yes,en,0.5091960106343775,False
yes,en,0.4614906060319455,True
yes,en,0.3494913654408987,True
no,es,0.6359375391247284,False
yes,en,0.9145041474412141,False
no,es,0.7285565979914741,False
no,en,0.4776703894592431,True
yes,en,0.696248305447865,False
no,en,0.6936819287930226,True
yes,es,0.9603967650732501,True
no,en,0.5710965851081038,False
yes,es,0.8341028742962169,False
yes,en,0.7653894829759723,False
no,es,0.972943460962488,False
yes,es,0.9384751099678196,False
yes,es,0.7888224129306709,True
yes,es,0.4598475652119251,True
yes,es,0.4953413684124897,False
yes,en,0.3980520836844392,False
yes,es,0.23676900007033394,True
yes,en,0.4925152824260759,False
no,es,0.3801382755874235,False
no,es,0.8315077628171935,True
no,es,0.2937984072967638,False
no,en,0.3015244050234402,True
yes,es,0.7674833488579098,False
no,en,0.33420229985055455,False
no,en,0.5257048383494103,True
no,en,0.9357910676342047,True
yes,en,0.9648443941907396,False
no,en,0.9568672806954172,True
no,en,0.5310858058969513,False
yes,es,0.6423612463394328,False
yes,es,0.9323567065676507,True
yes,es,0.20963530883142395,True
no,en,0.45816301490336664,True
yes,en,0.7442731476110547,False
yes,en,0.6834855885123546,False
no,en,0.3712518718025845,True
no,en,0.9243956497420089,False
yes,en,0.3486187222959421,True
no,en,0.7968121565491121,False
no,en,0.4006542476143141,False
yes,en,0.7873831117972415,False
yes,en,0.5563380138590029,False
yes,en,0.7460125608798758,False
yes,es,0.2761442604959993,True
yes,en,0.548666818445211,False
no,es,0.7142038185046673,True
no,en,0.8486328020778977,False
yes,es,0.295840413432427,True
yes,es,0.4634990854392374,True
yes,en,0.7937756216744286,False
yes,en,0.9453169785130169,False
yes,es,0.6400690484070614,False
yes,en,0.2565068650192079,False
no,es,0.2805011458190028,False
yes,es,0.865890543333098,False
yes,es,0.6329511122890004,True
yes,en,0.9247452528406211,False
yes,en,0.3291945881545029,False
yes,es,0.5075562264924349,False
yes,en,0.35716810650155734,False
yes,es,0.9212106636071201,False
yes,en,0.39370716256233895,True
no,en,0.4590563882610818,False
yes,es,0.7193031243771405,True
yes,es,0.496941420654877,False
yes,en,0.26941778316132525,True
yes,es,0.36420305489636834,False
yes,en,0.8407142678962047,False
no,es,0.8196255311678659,True
yes,es,0.7576989051822824,False
yes,es,0.9870029993544568,False
no,en,0.9181316182644482,False
yes,es,0.9381942282931938,False
yes,en,0.7041946692096263,True
yes,en,0.5930895089937256,False
yes,en,0.5807055311992495,False
yes,en,0.7638294989917868,True
no,en,0.8157629708486407,False
no,en,0.8430359646410209,True
no,en,0.6350843592071727,True
no,en,0.5401741171050823,False
yes,en,0.20312018436184565,False
yes,es,0.6968297556728521,True
yes,en,0.8867636921156883,False
yes,es,0.5122666438575664,False
yes,en,0.9427495997074425,False
yes,en,0.9199370098660453,True
yes,en,0.338153405205013,False
no,en,0.9024501353876049,True
yes,en,0.6162373916088133,False
yes,en,0.36219267925408716,True
yes,en,0.27852461932749983,False
no,es,0.4881724961963768,False
yes,en,0.6616364586113866,False
yes,es,0.14946876549958532,False
yes,en,0.9388049458651604,True
no,es,0.8257933912467195,False
yes,en,0.7030087953078836,False
no,es,0.2521942656159698,False
no,es,0.8762203949115114,False
no,en,0.9506569071273582,False
no,en,0.396986254221241,True
no,en,0.3155056242795452,False
yes,en,0.02809753194077691,False
no,es,0.8781764193967969,False
yes,en,0.9194626493606803,False
no,es,0.9659047285467192,False
yes,es,0.728828144335627,False
yes,en,0.9432770524069819,False
no,es,0.7406147042934507,False
no,en,0.38452849125109684,False
no,es,0.27017087787260285,False
no,es,0.24339844869909322,False
yes,en,0.3517813479033911,False
yes,en,0.2504849343293428,False
no,en,0.5979303615481815,False
yes,en,0.8337254141502496,True
no,en,0.8239266233502305,False
no,en,0.9388353236044696,True
yes,es,0.6729886885434736,True
no,en,0.3452535337382591,False
yes,es,0.7505160017059617,False
no,en,0.4483080921125565,False
yes,en,0.8953017315742725,False
yes,en,0.6610107056118212,False
yes,en,0.5511768016960273,False
yes,es,0.7234179701545197,False
yes,es,0.9934238398934082,False
no,es,0.7415938355255697,False
no,es,0.8960880764770657,False
yes,es,0.7830235719616139,True
no,es,0.27013819629679314,False
no,es,0.7072075745138101,False
no,en,0.9390625973529378,False
yes,es,0.885999344876574,True
yes,es,0.7466831230319096,False
no,es,0.7507535794000229,True
no,en,0.7911284103465265,False
yes,en,0.3024087587634095,True
no,en,0.019363409865349346,False
yes,es,0.7037276048641004,False
no,en,0.2962700930847148,False
yes,es,0.2995686870174203,True
yes,es,0.7876690371647626,False
yes,en,0.8021164311729244,False
no,es,0.8830829558743264,False
yes,en,0.6969501460657115,False
no,en,0.7591656341786746,False
yes,es,0.36509935906639035,True
yes,en,0.2516090189517205,False
no,es,0.18753912917275845,False
yes,en,0.5362450360733347,True
yes,en,0.4745736837784782,True
no,en,0.7695184775237155,False
no,en,0.25394766580061034,True
yes,es,0.78681060953752,False
yes,en,0.8309630751365111,False
no,en,0.8296016010872469,True
no,es,0.6578143233615149,True
no,es,0.7533527999446769,True
yes,es,0.8751854894918001,False
no,en,0.7764777012632054,False
no,es,0.9361143842807582,False
yes,en,0.23133564952961247,True
yes,en,0.7118644670409364,True
yes,en,0.6694301209623826,True
no,es,0.7858245617317346,True
yes,es,0.5227939856800968,True
no,en,0.3704396415881829,False
yes,en,0.8181402147098089,False
yes,en,0.8110342376115575,False
no,en,0.8574354521767334,False
yes,en,0.7221765634918073,True
yes,en,0.6698921437436298,False
yes,es,0.9574919952457892,True
yes,en,0.7739347442484531,True
yes,es,0.5330661011141454,False
no,es,0.753789678347304,False
yes,en,0.9414716375452845,False
yes,en,0.8132240226911931,True
no,es,0.2687600000784316,False
yes,es,0.8709620352936768,False
yes,es,0.8196203059755092,True
yes,es,0.8388059149911332,True
yes,en,0.8712438790100562,False
no,es,0.31438323771202026,False
yes,es,0.7988264172930339,False
no,es,0.45683625959625096,False
yes,en,0.492493359037864,False
yes,es,0.4444829133386528,True
yes,en,0.8536226878559158,False
yes,es,0.6757082494619606,False
yes,en,0.6163631642123837,False
no,en,0.7799589366306365,False
no,es,0.9558186351746941,False
yes,en,0.9145967178200239,True
no,es,0.8836972722925861,False
no,es,0.8998688215003536,False
yes,en,0.600426978626044,False
no,es,0.5398167623227421,False
yes,es,0.6872377562340553,False
yes,es,0.8953782109205416,False
yes,en,0.9154543747970356,False
yes,es,0.49301797479721976,False
yes,es,0.8762312883338731,False
no,en,0.9173338077927788,True
no,en,0.8332494029398342,False
no,es,0.9771343912461831,False
yes,es,0.8395799205558108,False
no,en,0.32077675327740174,False
no,en,0.95566989534879,False
yes,es,0.5029445161437177,False
yes,es,0.9953061542402164,False
yes,en,0.9050128699150216,False
no,en,0.25881038059471306,False
no,en,0.7140548584647196,False
yes,en,0.2719253093414517,False
yes,en,0.8778644940446829,False
no,es,0.9048464790146343,False
no,es,0.4121549331742474,False
no,en,0.899845503065223,False
no,es,0.4761385296507237,True
yes,es,0.3226940792911455,False
no,en,0.8055964595479365,False
no,en,0.4337960051125336,False
no,es,0.578543578662504,False
no,en,0.3670253731232846,False
no,es,0.7475684086421892,False
no,es,0.9017264963161168,False
no,es,0.9161470270271742,False
no,es,0.13680114797667847,False
yes,en,0.9272958682782151,False
no,es,0.8566221071424158,False
no,es,0.2611564238356787,True
no,es,0.8688535762798435,False
yes,en,0.23474224400359622,True
no,es,0.7685347495115924,False
no,en,0.3362949874016869,False
no,es,0.33551628066204836,False
yes,en,0.16530153163983463,False
yes,es,0.7717533794793232,True
no,en,0.9503991324021451,False
yes,es,0.549863789315946,True
yes,en,0.48509318620272224,False
no,es,0.7833883347252444,False
yes,es,0.7010042181241214,False
no,en,0.29390011875337246,False
no,es,0.9545794092527192,True
yes,en,0.8385762902510506,False
no,es,0.33454375689916793,False
yes,es,0.9221016581695888,True
yes,es,0.8538917773984899,True
no,es,0.4746299954255196,True
no,es,0.4761215206539124,False
yes,en,0.7748909085803249,False
no,es,0.9408517141207571,False
no,es,0.7579677754099043,True
no,en,0.28132504827726806,True
no,en,0.41978419965803493,True
yes,en,0.9273554288021592,False
yes,en,0.4157912949938843,False
no,es,0.6921326753509395,False
no,es,0.8449486109234664,False
yes,en,0.7075990798092515,False
yes,es,0.8157708587416528,False
yes,es,0.8394290080146158,True
yes,en,0.7058458320632921,False
yes,en,0.11648456208327021,True
no,es,0.792626215371337,True
yes,es,0.8528856784276524,False
yes,en,0.27615620547027875,False
no,es,0.20624645134438913,True
yes,es,0.9433105028911903,False
no,en,0.0598638936697663,False
no,es,0.8987999659207815,True
yes,en,0.41247624189704335,False
yes,es,0.5388079741032086,True
yes,es,0.22374449270657806,False
no,es,0.9266091730597493,False
yes,es,0.12638920088592867,False
no,es,0.8935312011884509,True
no,es,0.4844498205408188,False
no,en,0.4325974753791076,False
no,es,0.4342548925856305,False
yes,es,0.8653999141791732,True
yes,es,0.8915391545256262,False
yes,en,0.8813037555549756,False
yes,en,0.8641899665205127,True
yes,en,0.26054606082433746,False
yes,es,0.7297388942606341,True
no,en,0.8108478790544741,True
no,es,0.7338287464613054,False
no,en,0.21648444072477074,False
no,es,0.946125943726278,False
no,en,0.8130554234104735,False
no,es,0.596286170730466,True
no,en,0.9123825278004939,False
no,es,0.5338760367366249,False
yes,es,0.13645028294714587,True
yes,en,0.8249103264968635,False
yes,es,0.511502163983738,True
no,es,0.7110723071524656,False
yes,es,0.34493379982404204,True
no,es,0.7161462429793641,False
no,es,0.5818388606752647,False
yes,en,0.8350853506417428,True
no,en,0.5058685858423939,False
no,es,0.4952159021576731,False
yes,es,0.3392222168969592,True
no,en,0.7364490364196088,True
yes,en,0.6127114697957583,True
yes,es,0.9296634258308983,True
yes,es,0.38080299854020794,False
no,en,0.5936751533375187,True
no,en,0.949747944049148,False
yes,es,0.807503116955999,False
no,en,0.11033561899382618,True
no,en,0.9393277349606802,True
yes,en,0.43968771833663794,False
no,en,0.387409629322192,False
no,en,0.5955646704211296,False
yes,es,0.9645646672657731,True
no,es,0.5465197667399754,False
no,en,0.7784979684731109,True
no,en,0.4404733145604346,False
yes,es,0.5996117233644201,True
yes,es,0.5039668574712598,False
yes,en,0.5805168923178259,True
no,en,0.8318077536451849,False
yes,en,0.2682012892513256,False
yes,es,0.2967020579338438,False
yes,es,0.7308012834891608,False
no,es,0.13503617264737966,True
yes,en,0.19686210978023946,False
no,en,0.6939275514716917,True
no,en,0.22910116297692815,True
yes,es,0.949432159908482,False
no,en,0.8781052085764603,False
yes,en,0.8556789197262185,True
yes,en,0.6125229731931138,False
yes,en,0.7600018278887067,True
yes,es,0.8043000875557972,False
yes,es,0.3063746162178764,False
no,en,0.37359185299786213,True
yes,es,0.8777518554574267,False
no,en,0.9465045366418451,False
no,es,0.23126095556615248,False
no,es,0.23779493184260522,False
yes,es,0.6285209354142671,True
no,es,0.050597523309579104,True
no,en,0.014697284053742155,False
no,es,0.7912678620826256,True
no,en,0.4819464220228935,False
yes,en,0.8490026698172707,True
no,en,0.7177335735327325,False
yes,en,0.6954613304469386,False
yes,es,0.7400448206791811,True
no,es,0.9723490197796556,False
yes,es,0.9317849401124255,False
no,es,0.4725316627623054,False
no,en,0.8613299937851456,True
yes,en,0.37026725977362607,True
yes,en,0.750582314120572,True
no,es,0.807936707811095,True
yes,es,0.9549380944890239,False
yes,es,0.041970025726598366,True
no,en,0.34119346735790423,True
no,en,0.3941939530641383,True
no,es,0.2840569757684941,False
yes,es,0.3117572344728001,True
no,es,0.5904483188755794,False
yes,en,0.7993958300050212,False
no,en,0.7805805097020849,False
yes,en,0.7565890090351983,True
yes,en,0.894239637160668,True
no,en,0.4986144249765303,False
yes,en,0.8290610131046355,False
no,es,0.7564345847436039,False
yes,en,0.7482075020903719,False
no,es,0.46294976281066924,False
yes,en,0.8504609317117866,False
no,en,0.7914805809577091,True
no,en,0.9053640564107232,False
no,es,0.35874511136619797,True
yes,es,0.574132447388629,True
no,en,0.7904959478462799,True
no,es,0.7718441740434755,False
yes,es,0.7918513662716012,True
yes,es,0.7711438843003441,False
no,es,0.7792739191502192,False
no,en,0.6611333340787615,False
yes,es,0.18285819671295203,True
yes,en,0.4408085629309775,False
no,es,0.9143327201935422,False
no,es,0.19510189350129625,True
no,es,0.9082107774314677,False
yes,en,0.7831700355402021,False
no,es,0.7481921812820398,True
no,es,0.8476780681505884,False
yes,en,0.7287413089797742,False
no,es,0.4824494491238062,True
yes,en,0.5312612665023937,False
no,es,0.8159643854359989,False
yes,en,0.5495013452844809,False
no,en,0.9298799094218618,True
yes,en,0.9321887450158206,False
no,en,0.8298580320216498,False
yes,en,0.7094244334911247,False
no,en,0.9717207892560173,True
no,es,0.8138941236664453,False
no,en,0.6631746437199608,False
no,es,0.8986600589862996,False
no,es,0.9412281764142236,False
no,es,0.44670251289154295,True
no,es,0.9525044276059456,True
yes,en,0.7834248530251088,True
yes,en,0.8810966387603923,False
no,en,0.872514972142019,False
no,en,0.17712670194187596,False
no,es,0.8346268292891654,True
yes,es,0.16328835038766099,True
no,en,0.5443575347431728,False
no,es,0.7143048751145916,True
no,es,0.597786904152395,False
yes,en,0.550086353076522,True
no,en,0.7724144864761479,False
no,es,0.8672909806869377,False
no,en,0.7961933045426429,False
yes,en,0.4752046581513589,True
no,en,0.7509984143395758,False
yes,es,0.8128497540782651,False
no,en,0.41536147038999804,True
no,es,0.9588650649603478,True
yes,es,0.6754449535301926,False
no,es,0.27550464051112683,False
yes,en,0.4144886205780006,False
no,en,0.35684878139037285,False
yes,en,0.8717103397045124,True
no,es,0.5450012054834112,True
no,en,0.6862676673944297,True
yes,en,0.874416919410317,True
yes,es,0.8352856072849544,False
yes,es,0.42892342350548374,False
no,en,0.8053040346966306,True
no,es,0.45552965934861794,False
no,en,0.25516946577320365,False
yes,es,0.8269252078335465,True
no,en,0.7948100869908316,False
no,es,0.16359615264544805,False
no,en,0.6342075822423456,False
no,es,0.7669721238408148,False
no,es,0.1277867795944677,False
no,en,0.23816517160898754,True
no,en,0.7442770886966871,False
yes,es,0.7669000198484213,False
yes,en,0.7906702606806763,False
no,en,0.30348815971179255,False
yes,en,0.4696014647656368,True
yes,en,0.8240794775035253,True
no,es,0.9185767226030302,False
no,es,0.8360454015147791,True
yes,en,0.18930481543826871,True
no,es,0.5566798428997242,False
no,en,0.6652240783546881,False
no,en,0.8055714191738068,True
no,en,0.021862306440493806,False
yes,es,0.7522751775518329,True
yes,es,0.4867372712897039,False
no,es,0.703418708304016,True
yes,es,0.8484078703799375,False
yes,en,0.2478724033348409,False
no,es,0.6259208684830887,False
no,en,0.5855075276185903,True
yes,es,0.7863142775588287,False
no,es,0.48770261439530843,True
yes,es,0.46911681371638514,False
yes,es,0.917011203961566,True
no,en,0.6294707255732912,True
no,es,0.7219300396763265,True
yes,en,0.20611983194908864,False
yes,en,0.41837823273979446,False
no,es,0.9455866135503901,False
yes,en,0.5077466722268931,True
no,en,0.5938730230158278,True
no,es,0.932381946595326,False
no,es,0.18626767362857216,True
yes,en,0.9080444961718216,False
yes,es,0.6646998653460046,False
yes,es,0.11066769800981235,True
yes,en,0.8773193742343315,True
yes,es,0.6194696913086257,False
yes,es,0.43412578243896666,False
no,es,0.8922994913251436,False
yes,en,0.322338097383208,False
no,en,0.889144360228216,True
yes,en,0.9180226504343374,False
no,en,0.9275895892931216,True
no,es,0.8370119987703019,True
yes,es,0.9504215606981975,False
yes,en,0.33879534042598414,False
no,en,0.2836670292533525,False
yes,en,0.8697576348092139,False
yes,es,0.813739230905616,False
yes,en,0.21441865639498847,False
no,en,0.5107250770548654,False
yes,en,0.9763133330688903,True
yes,es,0.618307095299995,True
no,en,0.4921166011637823,True
no,es,0.9136979686546993,True
no,en,0.6422625971334527,True
yes,en,0.9378042420352792,False
no,en,0.8432323170350943,True
no,en,0.20969248303161814,True
no,es,0.7192800930984848,True
yes,es,0.20528428778385288,False
yes,en,0.2981850071612222,True
yes,en,0.9115953211748602,True
no,en,0.7896758578090003,True
no,es,0.5999733140192004,False
no,en,0.533046147275846,False
yes,es,0.9460226360064302,True
no,en,0.6803698127701415,False
no,en,0.5770992501232313,True
no,es,0.5414634794145448,False
no,es,0.46372817488071955,False
yes,es,0.8217231058051181,False
no,es,0.7940839308626427,False
yes,en,0.7922209857773457,False
yes,en,0.7351653386342932,False
yes,en,0.5661785997753483,True
no,es,0.5091494934702399,False
no,en,0.4927324270849097,True
yes,en,0.30731861042828157,True
yes,es,0.9198938239270661,False
no,es,0.3724742962881335,False
yes,en,0.17389735664374886,False
yes,es,0.6899141504885361,False
no,en,0.7534416770609309,True
no,en,0.8470922491606528,False
no,en,0.7870939768596262,False
yes,es,0.09679244597500039,True
yes,en,0.8960168941925246,False
yes,es,0.9306851618180263,True
no,es,0.5668120780571195,False
yes,es,0.7473648123878696,False
yes,en,0.6237998798118816,False
yes,en,0.2203546803716936,False
yes,es,0.7469549171323175,False
yes,en,0.903779086869378,True
yes,en,0.22587256826108595,False
yes,en,0.16906767866492925,True
yes,es,0.35532277355470254,False
no,en,0.46501927793377884,False
yes,en,0.36841779100780087,False
yes,en,0.8216849860896812,False
no,en,0.9879640887587019,False
yes,es,0.8956057549613438,True
no,en,0.929656598700692,True
yes,en,0.4608507836271241,False
yes,es,0.07626592356118245,False
no,en,0.8503431768459172,True
yes,en,0.4284017248264798,True
no,en,0.8935507244953331,True
no,en,0.8303603823897361,False
no,es,0.8613167174474825,False
no,en,0.2038963723366911,True
yes,es,0.8408651835064825,False
no,es,0.41446411169799224,False
no,es,0.47079034638111916,True
yes,en,0.40452290908894173,False
yes,en,0.9074987709655599,False
yes,es,0.6765024209273047,True
no,en,0.45108121170277776,True
yes,es,0.24236500082733314,False
yes,en,0.7762328099210073,True
no,en,0.929493600742015,False
no,es,0.4635480562188497,False
yes,es,0.609147851740914,False
yes,en,0.5399072841799312,False
no,en,0.8521309579370077,False
yes,en,0.8413267911523112,False
no,es,0.21252545999205727,False
no,en,0.6948577726906195,True
no,en,0.867028164621541,False
yes,es,0.9241475678378571,False
no,es,0.43753711190519595,True
no,es,0.5762748870818931,True
yes,es,0.8366448685148291,False
no,es,0.34101876725878916,False
yes,en,0.9215251588970248,False
no,en,0.5178445431350255,True
no,es,0.5720011497219538,True
no,es,0.8788668417807013,False
no,es,0.7438783909075567,False
yes,en,0.7215712285153654,False
no,en,0.5051096808486069,True
no,en,0.8749605111833004,False
yes,es,0.2045178341727912,False
yes,en,0.7194260649832548,True
yes,en,0.49495155221723475,False
yes,en,0.9225654929383624,False
no,en,0.9856551182695227,True
no,en,0.2644029876465347,False
no,es,0.2619558774843278,False
yes,es,0.7541112918218194,False
